0,4984375 | [TestNr=2377; FreqBandWidth=22; ValueThreshold=0,025; MaxSquaredError=0,06];
0,5553125 | [TestNr=2378; FreqBandWidth=22; ValueThreshold=0,025; MaxSquaredError=0,1];
0,4840625 | [TestNr=2379; FreqBandWidth=22; ValueThreshold=0,025; MaxSquaredError=0,2];
0,57375 | [TestNr=2380; FreqBandWidth=22; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=2381; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2382; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2383; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,001];
0,4265625 | [TestNr=2384; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4265625 | [TestNr=2385; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,006];
0,43875 | [TestNr=2386; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,01];
0,48125 | [TestNr=2387; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,02];
0,498125 | [TestNr=2388; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,03];
0,4928125 | [TestNr=2389; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,04];
0,495 | [TestNr=2390; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,05];
0,4984375 | [TestNr=2391; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,06];
0,5553125 | [TestNr=2392; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,1];
0,4840625 | [TestNr=2393; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,2];
0,57375 | [TestNr=2394; FreqBandWidth=22; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=2395; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2396; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2397; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=2398; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4265625 | [TestNr=2399; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,006];
0,43875 | [TestNr=2400; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,01];
0,48125 | [TestNr=2401; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,02];
0,498125 | [TestNr=2402; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,03];
0,4928125 | [TestNr=2403; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,04];
0,495 | [TestNr=2404; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,05];
0,4984375 | [TestNr=2405; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,06];
0,5553125 | [TestNr=2406; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,1];
0,4840625 | [TestNr=2407; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,2];
0,57375 | [TestNr=2408; FreqBandWidth=22; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=2409; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2410; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2411; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=2412; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=2413; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,006];
0,43875 | [TestNr=2414; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,01];
0,48125 | [TestNr=2415; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,02];
0,498125 | [TestNr=2416; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,03];
0,4928125 | [TestNr=2417; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,04];
0,495 | [TestNr=2418; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,05];
0,4984375 | [TestNr=2419; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,06];
0,555 | [TestNr=2420; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,1];
0,4825 | [TestNr=2421; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,2];
0,5659375 | [TestNr=2422; FreqBandWidth=22; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=2423; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2424; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2425; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=2426; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=2427; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4265625 | [TestNr=2428; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,01];
0,469375 | [TestNr=2429; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,02];
0,485 | [TestNr=2430; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,03];
0,49125 | [TestNr=2431; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,04];
0,4853125 | [TestNr=2432; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,05];
0,4928125 | [TestNr=2433; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,06];
0,5115625 | [TestNr=2434; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,1];
0,48125 | [TestNr=2435; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,2];
0,5446875 | [TestNr=2436; FreqBandWidth=22; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=2437; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2438; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2439; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=2440; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=2441; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4265625 | [TestNr=2442; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,01];
0,44125 | [TestNr=2443; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,02];
0,44125 | [TestNr=2444; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,03];
0,443125 | [TestNr=2445; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,04];
0,443125 | [TestNr=2446; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,05];
0,4434375 | [TestNr=2447; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4503125 | [TestNr=2448; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,1];
0,38125 | [TestNr=2449; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,2];
0,4378125 | [TestNr=2450; FreqBandWidth=22; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=2451; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2452; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2453; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=2454; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=2455; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=2456; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=2457; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,02];
0,4265625 | [TestNr=2458; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,03];
0,4265625 | [TestNr=2459; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4265625 | [TestNr=2460; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,05];
0,4265625 | [TestNr=2461; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,06];
0,4209375 | [TestNr=2462; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,1];
0,3671875 | [TestNr=2463; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,2];
0,4215625 | [TestNr=2464; FreqBandWidth=22; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=2465; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2466; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2467; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,4265625 | [TestNr=2468; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,4265625 | [TestNr=2469; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,43875 | [TestNr=2470; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,48125 | [TestNr=2471; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,498125 | [TestNr=2472; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,4928125 | [TestNr=2473; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,495 | [TestNr=2474; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,4984375 | [TestNr=2475; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,5671875 | [TestNr=2476; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,543125 | [TestNr=2477; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,59375 | [TestNr=2478; FreqBandWidth=23; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=2479; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2480; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2481; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,001];
0,4265625 | [TestNr=2482; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,003];
0,4265625 | [TestNr=2483; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,006];
0,43875 | [TestNr=2484; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,01];
0,48125 | [TestNr=2485; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,498125 | [TestNr=2486; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,4928125 | [TestNr=2487; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,495 | [TestNr=2488; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,4984375 | [TestNr=2489; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,5553125 | [TestNr=2490; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,5384375 | [TestNr=2491; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,59375 | [TestNr=2492; FreqBandWidth=23; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=2493; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2494; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2495; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,001];
0,4265625 | [TestNr=2496; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,003];
0,4265625 | [TestNr=2497; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,006];
0,43875 | [TestNr=2498; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,01];
0,48125 | [TestNr=2499; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,02];
0,498125 | [TestNr=2500; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,03];
0,4928125 | [TestNr=2501; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,04];
0,495 | [TestNr=2502; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,05];
0,4984375 | [TestNr=2503; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,06];
0,5553125 | [TestNr=2504; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,1];
0,4896875 | [TestNr=2505; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,2];
0,5665625 | [TestNr=2506; FreqBandWidth=23; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=2507; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2508; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2509; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,001];
0,4265625 | [TestNr=2510; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,003];
0,4265625 | [TestNr=2511; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,006];
0,43875 | [TestNr=2512; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,01];
0,48125 | [TestNr=2513; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,02];
0,498125 | [TestNr=2514; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,03];
0,4928125 | [TestNr=2515; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,04];
0,495 | [TestNr=2516; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,05];
0,4984375 | [TestNr=2517; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,06];
0,5553125 | [TestNr=2518; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,1];
0,4896875 | [TestNr=2519; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,2];
0,5665625 | [TestNr=2520; FreqBandWidth=23; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=2521; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2522; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2523; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,001];
0,4265625 | [TestNr=2524; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4265625 | [TestNr=2525; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,006];
0,43875 | [TestNr=2526; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,01];
0,48125 | [TestNr=2527; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,02];
0,498125 | [TestNr=2528; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,03];
0,4928125 | [TestNr=2529; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,04];
0,495 | [TestNr=2530; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,05];
0,4984375 | [TestNr=2531; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,06];
0,5553125 | [TestNr=2532; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,1];
0,4896875 | [TestNr=2533; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,2];
0,5665625 | [TestNr=2534; FreqBandWidth=23; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=2535; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2536; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2537; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,001];
0,4265625 | [TestNr=2538; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4265625 | [TestNr=2539; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,006];
0,43875 | [TestNr=2540; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,01];
0,48125 | [TestNr=2541; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,02];
0,498125 | [TestNr=2542; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,03];
0,4928125 | [TestNr=2543; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,04];
0,495 | [TestNr=2544; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,05];
0,4984375 | [TestNr=2545; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,06];
0,5553125 | [TestNr=2546; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,1];
0,4896875 | [TestNr=2547; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,2];
0,5665625 | [TestNr=2548; FreqBandWidth=23; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=2549; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2550; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2551; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=2552; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4265625 | [TestNr=2553; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,006];
0,43875 | [TestNr=2554; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,01];
0,48125 | [TestNr=2555; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,02];
0,498125 | [TestNr=2556; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,03];
0,4928125 | [TestNr=2557; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,04];
0,495 | [TestNr=2558; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,05];
0,4984375 | [TestNr=2559; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,06];
0,5553125 | [TestNr=2560; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,1];
0,4896875 | [TestNr=2561; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,2];
0,5665625 | [TestNr=2562; FreqBandWidth=23; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=2563; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2564; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2565; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=2566; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=2567; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,006];
0,43875 | [TestNr=2568; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,01];
0,48125 | [TestNr=2569; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,02];
0,498125 | [TestNr=2570; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,03];
0,4928125 | [TestNr=2571; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,04];
0,495 | [TestNr=2572; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,05];
0,4984375 | [TestNr=2573; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,06];
0,555 | [TestNr=2574; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,1];
0,488125 | [TestNr=2575; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,2];
0,5471875 | [TestNr=2576; FreqBandWidth=23; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=2577; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2578; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2579; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=2580; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=2581; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4265625 | [TestNr=2582; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,01];
0,469375 | [TestNr=2583; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,02];
0,485 | [TestNr=2584; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,03];
0,49125 | [TestNr=2585; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,04];
0,4853125 | [TestNr=2586; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,05];
0,4928125 | [TestNr=2587; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,06];
0,5115625 | [TestNr=2588; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,1];
0,4890625 | [TestNr=2589; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,2];
0,54375 | [TestNr=2590; FreqBandWidth=23; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=2591; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2592; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2593; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=2594; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=2595; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4265625 | [TestNr=2596; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,01];
0,44125 | [TestNr=2597; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,02];
0,44125 | [TestNr=2598; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,03];
0,443125 | [TestNr=2599; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,04];
0,443125 | [TestNr=2600; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,05];
0,4434375 | [TestNr=2601; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4503125 | [TestNr=2602; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,1];
0,386875 | [TestNr=2603; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,2];
0,451875 | [TestNr=2604; FreqBandWidth=23; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=2605; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2606; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2607; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=2608; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=2609; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=2610; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=2611; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,02];
0,4265625 | [TestNr=2612; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,03];
0,4265625 | [TestNr=2613; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4265625 | [TestNr=2614; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,05];
0,4265625 | [TestNr=2615; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,06];
0,4209375 | [TestNr=2616; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,1];
0,3728125 | [TestNr=2617; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,2];
0,4375 | [TestNr=2618; FreqBandWidth=23; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=2619; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=2620; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=2621; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,4265625 | [TestNr=2622; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,4265625 | [TestNr=2623; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,4390625 | [TestNr=2624; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,4725 | [TestNr=2625; FreqBandWidth=24; ValueThreshold=0,0001; MaxSquaredError=0,02];
